SITE_ID,SITE_NAME,TIMESTAMP_START,TIMESTAMP_END,DEPTH,WTEMP
US-Tro,Trout,200405221000,200405221100,10,9.27
US-Tro,Trout,200405221000,200405221100,10.5,9.24
US-Tro,Trout,200405221000,200405221100,11,9.19
US-Tro,Trout,200405221000,200405221100,11.5,9.1
US-Tro,Trout,200405221000,200405221100,12,8.99
US-Tro,Trout,200405221000,200405221100,12.5,8.8
US-Tro,Trout,200405221000,200405221100,13,8.42
US-Tro,Trout,200405221000,200405221100,13.5,8.18
US-Tro,Trout,200405221000,200405221100,14,8.17
US-Tro,Trout,200405221000,200405221100,16,7.92
US-Tro,Trout,200405221000,200405221100,19,7.08
US-Tro,Trout,200405221000,200405221100,23,6.72
US-Tro,Trout,200405221000,200405221100,27,6.61
US-Tro,Trout,200405221000,200405221100,31,6.3
US-Tro,Trout,200405221100,200405221200,0,10.75
US-Tro,Trout,200405221100,200405221200,1,10.75
US-Tro,Trout,200405221100,200405221200,2,10.55
US-Tro,Trout,200405221100,200405221200,3,10.46
US-Tro,Trout,200405221100,200405221200,4,10.43
US-Tro,Trout,200405221100,200405221200,5,10.46
US-Tro,Trout,200405221100,200405221200,6,10.43
US-Tro,Trout,200405221100,200405221200,7,10.4
US-Tro,Trout,200405221100,200405221200,7.5,10.33
US-Tro,Trout,200405221100,200405221200,8,10.1
US-Tro,Trout,200405221100,200405221200,8.5,9.95
US-Tro,Trout,200405221100,200405221200,9,9.6
US-Tro,Trout,200405221100,200405221200,9.5,9.28
US-Tro,Trout,200405221100,200405221200,10,9.29
US-Tro,Trout,200405221100,200405221200,10.5,9.24
US-Tro,Trout,200405221100,200405221200,11,9.19
US-Tro,Trout,200405221100,200405221200,11.5,9.05
US-Tro,Trout,200405221100,200405221200,12,8.93
US-Tro,Trout,200405221100,200405221200,12.5,8.82
US-Tro,Trout,200405221100,200405221200,13,8.67
US-Tro,Trout,200405221100,200405221200,13.5,8.31
US-Tro,Trout,200405221100,200405221200,14,8.21
US-Tro,Trout,200405221100,200405221200,16,8.05
US-Tro,Trout,200405221100,200405221200,19,7.3
US-Tro,Trout,200405221100,200405221200,23,6.71
US-Tro,Trout,200405221100,200405221200,27,6.54
US-Tro,Trout,200405221100,200405221200,31,6.3
US-Tro,Trout,200405221200,200405221300,0,10.86
US-Tro,Trout,200405221200,200405221300,1,10.83
US-Tro,Trout,200405221200,200405221300,2,10.62
US-Tro,Trout,200405221200,200405221300,3,10.45
US-Tro,Trout,200405221200,200405221300,4,10.43
US-Tro,Trout,200405221200,200405221300,5,10.42
US-Tro,Trout,200405221200,200405221300,6,10.37
US-Tro,Trout,200405221200,200405221300,7,10.34
US-Tro,Trout,200405221200,200405221300,7.5,10.14
US-Tro,Trout,200405221200,200405221300,8,10.1
US-Tro,Trout,200405221200,200405221300,8.5,10
US-Tro,Trout,200405221200,200405221300,9,9.85
US-Tro,Trout,200405221200,200405221300,9.5,9.28
US-Tro,Trout,200405221200,200405221300,10,9.29
US-Tro,Trout,200405221200,200405221300,10.5,9.24
US-Tro,Trout,200405221200,200405221300,11,9.26
US-Tro,Trout,200405221200,200405221300,11.5,9.18
US-Tro,Trout,200405221200,200405221300,12,9.05
US-Tro,Trout,200405221200,200405221300,12.5,8.7
US-Tro,Trout,200405221200,200405221300,13,8.55
US-Tro,Trout,200405221200,200405221300,13.5,8.42
US-Tro,Trout,200405221200,200405221300,14,8.32
US-Tro,Trout,200405221200,200405221300,16,8.24
US-Tro,Trout,200405221200,200405221300,19,7.2
US-Tro,Trout,200405221200,200405221300,23,6.64
US-Tro,Trout,200405221200,200405221300,27,6.27
US-Tro,Trout,200405221200,200405221300,31,6.3
US-Tro,Trout,200405221300,200405221400,0,10.88
US-Tro,Trout,200405221300,200405221400,1,10.85
US-Tro,Trout,200405221300,200405221400,2,10.55
US-Tro,Trout,200405221300,200405221400,3,10.45
US-Tro,Trout,200405221300,200405221400,4,10.43
US-Tro,Trout,200405221300,200405221400,5,10.42
US-Tro,Trout,200405221300,200405221400,6,10.4
US-Tro,Trout,200405221300,200405221400,7,10.34
US-Tro,Trout,200405221300,200405221400,7.5,10.2
US-Tro,Trout,200405221300,200405221400,8,10.08
US-Tro,Trout,200405221300,200405221400,8.5,10.06
US-Tro,Trout,200405221300,200405221400,9,9.99
US-Tro,Trout,200405221300,200405221400,9.5,9.53
US-Tro,Trout,200405221300,200405221400,10,9.3
US-Tro,Trout,200405221300,200405221400,10.5,9.29
US-Tro,Trout,200405221300,200405221400,11,9.27
US-Tro,Trout,200405221300,200405221400,11.5,9.24
US-Tro,Trout,200405221300,200405221400,12,9.12
US-Tro,Trout,200405221300,200405221400,12.5,9.06
US-Tro,Trout,200405221300,200405221400,13,8.77
US-Tro,Trout,200405221300,200405221400,13.5,8.56
US-Tro,Trout,200405221300,200405221400,14,8.36
US-Tro,Trout,200405221300,200405221400,16,8.3
US-Tro,Trout,200405221300,200405221400,19,7.16
US-Tro,Trout,200405221300,200405221400,23,6.58
US-Tro,Trout,200405221300,200405221400,27,6.35
US-Tro,Trout,200405221300,200405221400,31,6.27
US-Tro,Trout,200405221400,200405221500,0,10.81
US-Tro,Trout,200405221400,200405221500,1,10.83
US-Tro,Trout,200405221400,200405221500,2,10.7
US-Tro,Trout,200405221400,200405221500,3,10.45
US-Tro,Trout,200405221400,200405221500,4,10.43
US-Tro,Trout,200405221400,200405221500,5,10.4
US-Tro,Trout,200405221400,200405221500,6,10.37
US-Tro,Trout,200405221400,200405221500,7,10.35
US-Tro,Trout,200405221400,200405221500,7.5,10.33
US-Tro,Trout,200405221400,200405221500,8,10.29
US-Tro,Trout,200405221400,200405221500,8.5,10.19
US-Tro,Trout,200405221400,200405221500,9,9.79
US-Tro,Trout,200405221400,200405221500,9.5,9.36
US-Tro,Trout,200405221400,200405221500,10,9.34
US-Tro,Trout,200405221400,200405221500,10.5,9.31
US-Tro,Trout,200405221400,200405221500,11,9.32
US-Tro,Trout,200405221400,200405221500,11.5,9.24
US-Tro,Trout,200405221400,200405221500,12,9.1
US-Tro,Trout,200405221400,200405221500,12.5,8.93
US-Tro,Trout,200405221400,200405221500,13,8.79
US-Tro,Trout,200405221400,200405221500,13.5,8.69
US-Tro,Trout,200405221400,200405221500,14,8.55
US-Tro,Trout,200405221400,200405221500,16,7.98
US-Tro,Trout,200405221400,200405221500,19,7.22
US-Tro,Trout,200405221400,200405221500,23,6.56
US-Tro,Trout,200405221400,200405221500,27,6.38
US-Tro,Trout,200405221400,200405221500,31,6.29
US-Tro,Trout,200405221500,200405221600,0,10.78
US-Tro,Trout,200405221500,200405221600,1,10.77
US-Tro,Trout,200405221500,200405221600,2,10.75
US-Tro,Trout,200405221500,200405221600,3,10.54
US-Tro,Trout,200405221500,200405221600,4,10.43
US-Tro,Trout,200405221500,200405221600,5,10.42
US-Tro,Trout,200405221500,200405221600,6,10.35
US-Tro,Trout,200405221500,200405221600,7,10.35
US-Tro,Trout,200405221500,200405221600,7.5,10.31
US-Tro,Trout,200405221500,200405221600,8,10.24
US-Tro,Trout,200405221500,200405221600,8.5,10.22
US-Tro,Trout,200405221500,200405221600,9,9.6
US-Tro,Trout,200405221500,200405221600,9.5,9.41
US-Tro,Trout,200405221500,200405221600,10,9.35
US-Tro,Trout,200405221500,200405221600,10.5,9.31
US-Tro,Trout,200405221500,200405221600,11,9.06
US-Tro,Trout,200405221500,200405221600,11.5,8.92
US-Tro,Trout,200405221500,200405221600,12,8.76
US-Tro,Trout,200405221500,200405221600,12.5,8.67
US-Tro,Trout,200405221500,200405221600,13,8.64
US-Tro,Trout,200405221500,200405221600,13.5,8.58
US-Tro,Trout,200405221500,200405221600,14,8.48
US-Tro,Trout,200405221500,200405221600,16,8.05
US-Tro,Trout,200405221500,200405221600,19,7.17
US-Tro,Trout,200405221500,200405221600,23,6.58
US-Tro,Trout,200405221500,200405221600,27,6.43
US-Tro,Trout,200405221500,200405221600,31,6.3
US-Tro,Trout,200405221600,200405221700,0,10.64
US-Tro,Trout,200405221600,200405221700,1,10.7
US-Tro,Trout,200405221600,200405221700,2,10.68
US-Tro,Trout,200405221600,200405221700,3,10.6
US-Tro,Trout,200405221600,200405221700,4,10.51
US-Tro,Trout,200405221600,200405221700,5,10.42
US-Tro,Trout,200405221600,200405221700,6,10.41
US-Tro,Trout,200405221600,200405221700,7,10.34
US-Tro,Trout,200405221600,200405221700,7.5,10.27
US-Tro,Trout,200405221600,200405221700,8,10.27
US-Tro,Trout,200405221600,200405221700,8.5,10.11
US-Tro,Trout,200405221600,200405221700,9,9.6
US-Tro,Trout,200405221600,200405221700,9.5,9.42
US-Tro,Trout,200405221600,200405221700,10,9.35
US-Tro,Trout,200405221600,200405221700,10.5,9.28
US-Tro,Trout,200405221600,200405221700,11,9.05
US-Tro,Trout,200405221600,200405221700,11.5,8.92
US-Tro,Trout,200405221600,200405221700,12,8.8
US-Tro,Trout,200405221600,200405221700,12.5,8.74
US-Tro,Trout,200405221600,200405221700,13,8.79
US-Tro,Trout,200405221600,200405221700,13.5,8.66
US-Tro,Trout,200405221600,200405221700,14,8.45
US-Tro,Trout,200405221600,200405221700,16,7.98
US-Tro,Trout,200405221600,200405221700,19,7.08
US-Tro,Trout,200405221600,200405221700,23,6.52
US-Tro,Trout,200405221600,200405221700,27,6.34
US-Tro,Trout,200405221600,200405221700,31,6.3
US-Tro,Trout,200405221700,200405221800,0,10.58
US-Tro,Trout,200405221700,200405221800,1,10.64
US-Tro,Trout,200405221700,200405221800,2,10.62
US-Tro,Trout,200405221700,200405221800,3,10.56
US-Tro,Trout,200405221700,200405221800,4,10.56
US-Tro,Trout,200405221700,200405221800,5,10.48
US-Tro,Trout,200405221700,200405221800,6,10.43
US-Tro,Trout,200405221700,200405221800,7,10.34
US-Tro,Trout,200405221700,200405221800,7.5,10.3
US-Tro,Trout,200405221700,200405221800,8,10.29
US-Tro,Trout,200405221700,200405221800,8.5,10.22
US-Tro,Trout,200405221700,200405221800,9,9.66
US-Tro,Trout,200405221700,200405221800,9.5,9.45
US-Tro,Trout,200405221700,200405221800,10,9.4
US-Tro,Trout,200405221700,200405221800,10.5,9.29
US-Tro,Trout,200405221700,200405221800,11,9.13
US-Tro,Trout,200405221700,200405221800,11.5,8.94
US-Tro,Trout,200405221700,200405221800,12,8.89
US-Tro,Trout,200405221700,200405221800,12.5,8.8
US-Tro,Trout,200405221700,200405221800,13,8.82
US-Tro,Trout,200405221700,200405221800,13.5,8.62
US-Tro,Trout,200405221700,200405221800,14,8.37
US-Tro,Trout,200405221700,200405221800,16,7.86
US-Tro,Trout,200405221700,200405221800,19,7.11
US-Tro,Trout,200405221700,200405221800,23,6.48
US-Tro,Trout,200405221700,200405221800,27,6.37
US-Tro,Trout,200405221700,200405221800,31,6.3
US-Tro,Trout,200405221800,200405221900,0,10.56
US-Tro,Trout,200405221800,200405221900,1,10.61
US-Tro,Trout,200405221800,200405221900,2,10.55
US-Tro,Trout,200405221800,200405221900,3,10.53
US-Tro,Trout,200405221800,200405221900,4,10.49
US-Tro,Trout,200405221800,200405221900,5,10.49
US-Tro,Trout,200405221800,200405221900,6,10.48
US-Tro,Trout,200405221800,200405221900,7,10.39
US-Tro,Trout,200405221800,200405221900,7.5,10.14
US-Tro,Trout,200405221800,200405221900,8,9.72
US-Tro,Trout,200405221800,200405221900,8.5,9.55
US-Tro,Trout,200405221800,200405221900,9,9.47
US-Tro,Trout,200405221800,200405221900,9.5,9.41
US-Tro,Trout,200405221800,200405221900,10,9.29
US-Tro,Trout,200405221800,200405221900,10.5,9.15
US-Tro,Trout,200405221800,200405221900,11,9.06
US-Tro,Trout,200405221800,200405221900,11.5,8.98
US-Tro,Trout,200405221800,200405221900,12,8.93
US-Tro,Trout,200405221800,200405221900,12.5,8.86
US-Tro,Trout,200405221800,200405221900,13,8.82
US-Tro,Trout,200405221800,200405221900,13.5,8.56
US-Tro,Trout,200405221800,200405221900,14,8.18
US-Tro,Trout,200405221800,200405221900,16,7.77
US-Tro,Trout,200405221800,200405221900,19,7.01
US-Tro,Trout,200405221800,200405221900,23,6.52
US-Tro,Trout,200405221800,200405221900,27,6.3
US-Tro,Trout,200405221800,200405221900,31,6.3
US-Tro,Trout,200405221900,200405222000,0,10.5
US-Tro,Trout,200405221900,200405222000,1,10.58
US-Tro,Trout,200405221900,200405222000,2,10.54
US-Tro,Trout,200405221900,200405222000,3,10.49
US-Tro,Trout,200405221900,200405222000,4,10.49
US-Tro,Trout,200405221900,200405222000,5,10.48
US-Tro,Trout,200405221900,200405222000,6,10.48
US-Tro,Trout,200405221900,200405222000,7,10.4
US-Tro,Trout,200405221900,200405222000,7.5,10.22
US-Tro,Trout,200405221900,200405222000,8,9.97
US-Tro,Trout,200405221900,200405222000,8.5,9.42
US-Tro,Trout,200405221900,200405222000,9,9.37
US-Tro,Trout,200405221900,200405222000,9.5,9.28
US-Tro,Trout,200405221900,200405222000,10,9.16
US-Tro,Trout,200405221900,200405222000,10.5,9.12
US-Tro,Trout,200405221900,200405222000,11,9.06
US-Tro,Trout,200405221900,200405222000,11.5,8.98
US-Tro,Trout,200405221900,200405222000,12,8.93
US-Tro,Trout,200405221900,200405222000,12.5,8.74
US-Tro,Trout,200405221900,200405222000,13,8.67
US-Tro,Trout,200405221900,200405222000,13.5,8.37
US-Tro,Trout,200405221900,200405222000,14,8.2
US-Tro,Trout,200405221900,200405222000,16,7.79
US-Tro,Trout,200405221900,200405222000,19,6.98
US-Tro,Trout,200405221900,200405222000,23,6.58
US-Tro,Trout,200405221900,200405222000,27,6.32
US-Tro,Trout,200405221900,200405222000,31,6.32
US-Tro,Trout,200405222000,200405222100,0,10.48
US-Tro,Trout,200405222000,200405222100,1,10.51
US-Tro,Trout,200405222000,200405222100,2,10.49
US-Tro,Trout,200405222000,200405222100,3,10.45
US-Tro,Trout,200405222000,200405222100,4,10.41
US-Tro,Trout,200405222000,200405222100,5,10.46
US-Tro,Trout,200405222000,200405222100,6,10.48
US-Tro,Trout,200405222000,200405222100,7,10.4
US-Tro,Trout,200405222000,200405222100,7.5,10.33
US-Tro,Trout,200405222000,200405222100,8,10.16
US-Tro,Trout,200405222000,200405222100,8.5,9.61
US-Tro,Trout,200405222000,200405222100,9,9.34
US-Tro,Trout,200405222000,200405222100,9.5,9.28
US-Tro,Trout,200405222000,200405222100,10,9.29
US-Tro,Trout,200405222000,200405222100,10.5,9.18
US-Tro,Trout,200405222000,200405222100,11,9.08
US-Tro,Trout,200405222000,200405222100,11.5,9.05
US-Tro,Trout,200405222000,200405222100,12,8.94
US-Tro,Trout,200405222000,200405222100,12.5,8.74
US-Tro,Trout,200405222000,200405222100,13,8.66
US-Tro,Trout,200405222000,200405222100,13.5,8.5
US-Tro,Trout,200405222000,200405222100,14,8.29
US-Tro,Trout,200405222000,200405222100,16,7.92
US-Tro,Trout,200405222000,200405222100,19,7.06
US-Tro,Trout,200405222000,200405222100,23,6.58
US-Tro,Trout,200405222000,200405222100,27,6.43
US-Tro,Trout,200405222000,200405222100,31,6.32
US-Tro,Trout,200405222100,200405222200,0,10.45
US-Tro,Trout,200405222100,200405222200,1,10.49
US-Tro,Trout,200405222100,200405222200,2,10.43
US-Tro,Trout,200405222100,200405222200,3,10.42
US-Tro,Trout,200405222100,200405222200,4,10.41
US-Tro,Trout,200405222100,200405222200,5,10.42
US-Tro,Trout,200405222100,200405222200,6,10.41
US-Tro,Trout,200405222100,200405222200,7,10.4
US-Tro,Trout,200405222100,200405222200,7.5,10.36
US-Tro,Trout,200405222100,200405222200,8,10.27
US-Tro,Trout,200405222100,200405222200,8.5,9.55
US-Tro,Trout,200405222100,200405222200,9,9.41
US-Tro,Trout,200405222100,200405222200,9.5,9.28
US-Tro,Trout,200405222100,200405222200,10,9.26
US-Tro,Trout,200405222100,200405222200,10.5,9.18
US-Tro,Trout,200405222100,200405222200,11,9.06
US-Tro,Trout,200405222100,200405222200,11.5,9.05
US-Tro,Trout,200405222100,200405222200,12,8.86
US-Tro,Trout,200405222100,200405222200,12.5,8.66
US-Tro,Trout,200405222100,200405222200,13,8.66
US-Tro,Trout,200405222100,200405222200,13.5,8.43
US-Tro,Trout,200405222100,200405222200,14,8.23
US-Tro,Trout,200405222100,200405222200,16,7.92
US-Tro,Trout,200405222100,200405222200,19,7.09
US-Tro,Trout,200405222100,200405222200,23,6.58
US-Tro,Trout,200405222100,200405222200,27,6.45
US-Tro,Trout,200405222100,200405222200,31,6.3
US-Tro,Trout,200405222200,200405222300,0,10.45
US-Tro,Trout,200405222200,200405222300,1,10.46
US-Tro,Trout,200405222200,200405222300,2,10.44
US-Tro,Trout,200405222200,200405222300,3,10.4
US-Tro,Trout,200405222200,200405222300,4,10.4
US-Tro,Trout,200405222200,200405222300,5,10.42
US-Tro,Trout,200405222200,200405222300,6,10.41
US-Tro,Trout,200405222200,200405222300,7,10.4
US-Tro,Trout,200405222200,200405222300,7.5,10.39
US-Tro,Trout,200405222200,200405222300,8,10.37
US-Tro,Trout,200405222200,200405222300,8.5,10.32
US-Tro,Trout,200405222200,200405222300,9,9.91
US-Tro,Trout,200405222200,200405222300,9.5,9.47
US-Tro,Trout,200405222200,200405222300,10,9.29
US-Tro,Trout,200405222200,200405222300,10.5,9.18
US-Tro,Trout,200405222200,200405222300,11,9.06
US-Tro,Trout,200405222200,200405222300,11.5,9
US-Tro,Trout,200405222200,200405222300,12,8.86
US-Tro,Trout,200405222200,200405222300,12.5,8.67
US-Tro,Trout,200405222200,200405222300,13,8.69
US-Tro,Trout,200405222200,200405222300,13.5,8.62
US-Tro,Trout,200405222200,200405222300,14,8.42
US-Tro,Trout,200405222200,200405222300,16,7.92
US-Tro,Trout,200405222200,200405222300,19,7.23
US-Tro,Trout,200405222200,200405222300,23,6.58
US-Tro,Trout,200405222200,200405222300,27,6.45
US-Tro,Trout,200405222200,200405222300,31,6.3
US-Tro,Trout,200405222300,200405230000,0,10.42
US-Tro,Trout,200405222300,200405230000,1,10.46
US-Tro,Trout,200405222300,200405230000,2,10.43
US-Tro,Trout,200405222300,200405230000,3,10.38
US-Tro,Trout,200405222300,200405230000,4,10.37
US-Tro,Trout,200405222300,200405230000,5,10.4
US-Tro,Trout,200405222300,200405230000,6,10.41
US-Tro,Trout,200405222300,200405230000,7,10.4
US-Tro,Trout,200405222300,200405230000,7.5,10.34
US-Tro,Trout,200405222300,200405230000,8,10.34
US-Tro,Trout,200405222300,200405230000,8.5,10.38
US-Tro,Trout,200405222300,200405230000,9,10.21
US-Tro,Trout,200405222300,200405230000,9.5,9.42
US-Tro,Trout,200405222300,200405230000,10,9.35
US-Tro,Trout,200405222300,200405230000,10.5,9.18
US-Tro,Trout,200405222300,200405230000,11,9.06
US-Tro,Trout,200405222300,200405230000,11.5,9.02
US-Tro,Trout,200405222300,200405230000,12,8.91
US-Tro,Trout,200405222300,200405230000,12.5,8.7
US-Tro,Trout,200405222300,200405230000,13,8.71
US-Tro,Trout,200405222300,200405230000,13.5,8.59
US-Tro,Trout,200405222300,200405230000,14,8.48
US-Tro,Trout,200405222300,200405230000,16,7.87
US-Tro,Trout,200405222300,200405230000,19,7.39
US-Tro,Trout,200405222300,200405230000,23,6.64
US-Tro,Trout,200405222300,200405230000,27,6.5
US-Tro,Trout,200405222300,200405230000,31,6.24
US-Tro,Trout,200405230000,200405230100,0,10.45
US-Tro,Trout,200405230000,200405230100,1,10.45
US-Tro,Trout,200405230000,200405230100,2,10.43
US-Tro,Trout,200405230000,200405230100,3,10.38
US-Tro,Trout,200405230000,200405230100,4,10.37
US-Tro,Trout,200405230000,200405230100,5,10.42
US-Tro,Trout,200405230000,200405230100,6,10.41
US-Tro,Trout,200405230000,200405230100,7,10.4
US-Tro,Trout,200405230000,200405230100,7.5,10.38
US-Tro,Trout,200405230000,200405230100,8,10.35
US-Tro,Trout,200405230000,200405230100,8.5,10.12
US-Tro,Trout,200405230000,200405230100,9,9.6
US-Tro,Trout,200405230000,200405230100,9.5,9.36
US-Tro,Trout,200405230000,200405230100,10,9.29
US-Tro,Trout,200405230000,200405230100,10.5,9.18
US-Tro,Trout,200405230000,200405230100,11,9.13
US-Tro,Trout,200405230000,200405230100,11.5,9.05
US-Tro,Trout,200405230000,200405230100,12,8.93
US-Tro,Trout,200405230000,200405230100,12.5,8.8
US-Tro,Trout,200405230000,200405230100,13,8.72
US-Tro,Trout,200405230000,200405230100,13.5,8.66
US-Tro,Trout,200405230000,200405230100,14,8.55
US-Tro,Trout,200405230000,200405230100,16,7.92
US-Tro,Trout,200405230000,200405230100,19,7.33
US-Tro,Trout,200405230000,200405230100,23,6.58
US-Tro,Trout,200405230000,200405230100,27,6.48
US-Tro,Trout,200405230000,200405230100,31,6.22
US-Tro,Trout,200405230100,200405230200,0,10.44
US-Tro,Trout,200405230100,200405230200,1,10.45
US-Tro,Trout,200405230100,200405230200,2,10.43
US-Tro,Trout,200405230100,200405230200,3,10.4
US-Tro,Trout,200405230100,200405230200,4,10.4
US-Tro,Trout,200405230100,200405230200,5,10.42
US-Tro,Trout,200405230100,200405230200,6,10.41
US-Tro,Trout,200405230100,200405230200,7,10.4
US-Tro,Trout,200405230100,200405230200,7.5,10.39
US-Tro,Trout,200405230100,200405230200,8,10.32
US-Tro,Trout,200405230100,200405230200,8.5,10.32
US-Tro,Trout,200405230100,200405230200,9,10.1
US-Tro,Trout,200405230100,200405230200,9.5,9.59
US-Tro,Trout,200405230100,200405230200,10,9.32
US-Tro,Trout,200405230100,200405230200,10.5,9.2
US-Tro,Trout,200405230100,200405230200,11,9.13
US-Tro,Trout,200405230100,200405230200,11.5,9.11
US-Tro,Trout,200405230100,200405230200,12,8.93
US-Tro,Trout,200405230100,200405230200,12.5,8.74
US-Tro,Trout,200405230100,200405230200,13,8.75
US-Tro,Trout,200405230100,200405230200,13.5,8.62
US-Tro,Trout,200405230100,200405230200,14,8.32
US-Tro,Trout,200405230100,200405230200,16,8.05
US-Tro,Trout,200405230100,200405230200,19,7.2
US-Tro,Trout,200405230100,200405230200,23,6.52
US-Tro,Trout,200405230100,200405230200,27,6.37
US-Tro,Trout,200405230100,200405230200,31,6.27
US-Tro,Trout,200405230200,200405230300,0,10.45
US-Tro,Trout,200405230200,200405230300,1,10.45
US-Tro,Trout,200405230200,200405230300,2,10.44
US-Tro,Trout,200405230200,200405230300,3,10.43
US-Tro,Trout,200405230200,200405230300,4,10.4
US-Tro,Trout,200405230200,200405230300,5,10.42
