1992.993,1834.260,1829.002,1829.552,1829.989,1830.142,1830.192,1830.208,1830.214,1830.216,1830.216,1830.217,1830.216,1830.215,1830.213,1830.208,1830.199
1992.445,1835.151,1827.097,1826.975,1827.396,1827.586,1827.652,1827.674,1827.682,1827.684,1827.685,1827.685,1827.685,1827.683,1827.680,1827.674,1827.661
1991.393,1835.859,1825.430,1824.495,1824.823,1825.034,1825.116,1825.144,1825.154,1825.158,1825.159,1825.159,1825.158,1825.155,1825.151,1825.142,1825.126
1992.309,1837.085,1824.174,1822.191,1822.302,1822.498,1822.587,1822.620,1822.631,1822.635,1822.636,1822.636,1822.635,1822.632,1822.626,1822.615,1822.596
1988.404,1837.178,1822.732,1819.876,1819.773,1819.956,1820.057,1820.098,1820.112,1820.117,1820.118,1820.118,1820.116,1820.112,1820.104,1820.092,1820.069
1848.931,1848.931,1848.931,1848.931,1848.931,1848.931,1848.931,1848.931,1848.931,1848.931,1848.931,1848.931,1848.931,1848.931,1848.931,1817.572,1817.547
1853.387,1853.387,1853.387,1853.387,1853.387,1853.387,1853.387,1853.387,1853.387,1853.387,1853.387,1853.387,1853.387,1853.387,1853.387,1853.387,1853.387
1855.279,1855.279,1855.279,1854.488,1843.930,1844.214,1844.329,1844.375,1844.393,1844.401,1844.404,1844.405,1844.407,1844.408,1844.409,1844.412,1844.415
1847.662,1847.662,1847.662,1847.662,1847.662,1847.662,1847.662,1847.662,1847.662,1847.662,1847.662,1847.662,1847.662,1840.849,1835.480,1835.484,1835.489
1831.625,1831.625,1831.625,1834.926,1836.979,1837.763,1838.096,1838.232,1838.280,1838.277,1838.190,1837.858,1836.760,1833.710,1830.485,1828.719,1827.871
1822.497,1822.497,1822.497,1822.497,1822.497,1822.497,1822.497,1822.497,1825.207,1828.874,1828.721,1828.270,1827.268,1825.518,1823.526,1821.958,1820.938
1818.904,1818.904,1818.904,1818.904,1818.904,1818.904,1818.904,1818.904,1818.904,1818.904,1818.894,1818.712,1818.064,1816.982,1815.722,1814.603,1813.773
1809.495,1809.495,1809.495,1809.495,1809.495,1809.495,1809.461,1808.976,1809.014,1809.047,1809.098,1809.191,1808.869,1808.240,1807.464,1806.732,1806.153
1800.386,1800.386,1797.829,1797.765,1798.705,1799.110,1799.246,1799.217,1799.237,1799.300,1799.427,1799.726,1799.649,1799.347,1798.915,1798.479,1798.116
1784.055,1781.298,1783.486,1786.631,1787.804,1788.576,1789.007,1789.322,1789.468,1789.617,1789.842,1790.297,1790.405,1790.343,1790.165,1789.949,1789.755
1759.865,1759.865,1768.744,1774.728,1776.775,1777.961,1778.722,1779.345,1779.673,1779.953,1780.304,1780.887,1781.140,1781.260,1781.270,1781.219,1781.152
1752.063,1752.063,1755.469,1763.156,1765.909,1767.418,1768.449,1769.331,1769.856,1770.290,1770.787,1771.482,1771.856,1772.117,1772.270,1772.344,1772.373
1727.255,1734.195,1741.974,1751.357,1754.903,1756.852,1758.177,1759.291,1760.017,1760.620,1761.271,1762.072,1762.554,1762.928,1763.193,1763.363,1763.466
1688.233,1746.290,1728.496,1739.435,1743.879,1746.297,1747.921,1749.245,1750.172,1750.948,1751.752,1752.651,1753.233,1753.704,1754.059,1754.304,1754.464
